"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Z01MH002399","1/36",0.0862437219743076,0.0958263577492307,0,0,11.6122448979592,28.4567120450411,"GFAP"
"P30NS045758","1/36",0.0862437219743076,0.0958263577492307,0,0,11.6122448979592,28.4567120450411,"SNTG2"
"P01HL068686","1/38",0.0908151166313485,0.0999400805033979,0,0,10.9834528405957,26.3485293003408,"GFAP"
"R01CA148826","1/38",0.0908151166313485,0.0999400805033979,0,0,10.9834528405957,26.3485293003408,"MPPED2"
"U54RR026140","1/39",0.0930924017046572,0.100996473547506,0,0,10.6938775510204,25.3890053323137,"DEFA1"
"N01HR046002","1/39",0.0930924017046572,0.100996473547506,0,0,10.6938775510204,25.3890053323137,"DEFA1"
"R01GM038810","1/39",0.0930924017046572,0.100996473547506,0,0,10.6938775510204,25.3890053323137,"POLR3G"
"ZIADC000039","1/40",0.0953640965755272,0.102494122487716,0,0,10.4191522762951,24.4855612889518,"TMC1"
"P41RR001209","1/40",0.0953640965755272,0.102494122487716,0,0,10.4191522762951,24.4855612889518,"DEFA1"
"U54MD007593","1/41",0.0976302146847682,0.104441625011612,0,0,10.1581632653061,23.6336602002892,"DEFA1"
"R01LM010685","1/42",0.0998907694703361,0.105875009116024,0,0,9.90990542558487,22.8292310643337,"ODF3"
"P01HD018658","1/42",0.0998907694703361,0.105875009116024,0,0,9.90990542558487,22.8292310643337,"MPPED2"
"M01RR000240","1/43",0.102145774279416,0.10776847745076,0,0,9.6734693877551,22.0686112387857,"SLC25A20"
"G12RR003032","1/44",0.104395242464778,0.10963883911826,0,0,9.44803037494067,21.3484970941598,"DEFA1"
"R01HL092196","1/45",0.106639187352935,0.110981959688575,0,0,9.23283858998145,20.665901611884,"GFAP"
"R37HL023081","1/45",0.106639187352935,0.110981959688575,0,0,9.23283858998145,20.665901611884,"GFAP"
"Z01BC009369","1/46",0.108877622208567,0.111793987089154,0,0,9.02721088435374,20.0181178087303,"DEFA1"
"R01DK039308","1/46",0.108877622208567,0.111793987089154,0,0,9.02721088435374,20.0181178087303,"GFAP"
"Z01DC000039","1/46",0.108877622208567,0.111793987089154,0,0,9.02721088435374,20.0181178087303,"TMC1"
"T32GM008602","1/47",0.111110560303655,0.113579683865959,0,0,8.83052351375333,19.4026870705364,"SNTG2"
"ZIAMH002399","1/49",0.115559999022241,0.117087223678922,0,0,8.46173469387755,18.2601307935979,"GFAP"
"P30DK079638","1/49",0.115559999022241,0.117087223678922,0,0,8.46173469387755,18.2601307935979,"SLC25A20"
"R01EY018825","1/50",0.117776526004041,0.117776526004041,0,0,8.28862973760933,17.7290996615035,"ADAMTS6"
"R01HG000734","1/50",0.117776526004041,0.117776526004041,0,0,8.28862973760933,17.7290996615035,"ADAMTS6"
"R01EY013315","1/50",0.117776526004041,0.117776526004041,0,0,8.28862973760933,17.7290996615035,"SLC4A10"
