"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CFLAR","ENSG00000003402.21",42434.5879953712,0.237919872967399,0.729193138954386,0.326278266014077,0.744213830463983,0.999991282243035
"TFPI","ENSG00000003436.16",106.330168976514,0.568681292123667,1.74108309722091,0.326625014642544,0.743951521408427,0.999991282243035
"NDUFAF7","ENSG00000003509.16",362.634863610724,-0.246471167769404,0.530639859112976,-0.46447918213571,0.642304471203834,0.999991282243035
"RBM5","ENSG00000003756.17",9064.0007599555,0.0938639783861958,0.32250793752145,0.291043932461207,0.771017719870787,0.999991282243035
"ARF5","ENSG00000004059.11",2295.79186158856,-0.0825465877972033,0.537960824894831,-0.15344349249472,0.878048548914234,0.999991282243035
"SARM1","ENSG00000004139.14",1843.1535546175,-0.239480501891142,0.557100533136115,-0.429869453800415,0.667290606712592,0.999991282243035
"POLDIP2","ENSG00000004142.12",1083.41224615781,-0.208689554990334,0.420708692714499,-0.496042888117728,0.619864152212783,0.999991282243035
"PLXND1","ENSG00000004399.13",3576.55226085103,0.568012905190706,0.702838798129733,0.808169535748736,0.418992992441417,0.999991282243035
"AK2","ENSG00000004455.18",3901.6051097852,-0.186666992483733,0.319958342963819,-0.583410298836439,0.559617126449867,0.999991282243035
"CD38","ENSG00000004468.13",933.876965293604,-0.193561999708791,1.08702546282347,-0.178065745770138,0.858671342991747,0.999991282243035
"FKBP4","ENSG00000004478.8",1013.84693764707,0.351549951633497,0.435899846394361,0.806492487991033,0.419958937700182,0.999991282243035
"KDM1A","ENSG00000004487.18",1580.19099468874,-0.133781147825555,0.469644049152199,-0.284856473891358,0.775754103782635,0.999991282243035
"RBM6","ENSG00000004534.15",3402.33842316423,-0.00806261050067152,0.507494756796761,-0.0158870813790504,0.987324476269348,0.999991282243035
"CAMKK1","ENSG00000004660.15",877.617385656159,-0.159860381750345,0.818032855211738,-0.19542049042635,0.845063776799185,0.999991282243035
"RECQL","ENSG00000004700.16",1124.5064855879,-0.198256969938321,0.630197762682025,-0.314594848916267,0.753069290698753,0.999991282243035
"VPS50","ENSG00000004766.17",585.553141925587,-0.353805858488477,0.58503914280546,-0.604755874610131,0.545341216460911,0.999991282243035
"ARHGAP33","ENSG00000004777.19",253.083228947206,-0.228951183560524,0.888397160499818,-0.257712646708275,0.796628685060746,0.999991282243035
"NDUFAB1","ENSG00000004779.10",156.347885192674,0.168089477202641,0.573114382053293,0.293291326245256,0.769299482948893,0.999991282243035
"PDK4","ENSG00000004799.8",906.427691136724,-2.12136584043183,0.737377059487652,-2.87690783587139,0.00401592869886253,0.999991282243035
"SLC22A16","ENSG00000004809.14",40.8886667825671,-0.230092472246225,1.76303199747223,-0.130509527096572,0.896163317077309,0.999991282243035
"ZMYND10","ENSG00000004838.14",46.5536047088297,0.845288879052078,1.21869961889747,0.693599034532226,0.487933699383157,0.999991282243035
"SLC25A13","ENSG00000004864.14",293.376944623745,0.0167277470555661,0.645429349253231,0.0259172395474737,0.979323349494767,0.999991282243035
"ST7","ENSG00000004866.22",169.705229212901,0.143737080319124,0.932174740417744,0.154195425049503,0.877455649333514,0.999991282243035
"CDC27","ENSG00000004897.12",1981.90552751049,0.00500068059365669,0.657508477641988,0.00760549979764602,0.993931747635946,0.999991282243035
